ID1,ID2,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10,Lag11,Lag12,Lag13,Lag14,Lag15,Lag16,Lag17,Lag18,Lag19,Lag20,Lag21,Lag22,Lag23,Lag24,Lag25,Lag26,DatesInWeek
6,1,6/17/2017 13:09,5.411646052,11340.8,2017,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,6.135564891,6.306275287,6.222576268,6.246106765,6.295266001,6.697034248,6.516193076,6.768493212,System.Collections.Generic.List`1[System.DateTime]
6,1,6/10/2017 13:09,5.497168225,11330.8,2017,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,6.135564891,6.306275287,6.222576268,6.246106765,6.295266001,6.697034248,6.516193076,System.Collections.Generic.List`1[System.DateTime]
6,1,6/3/2017 13:09,5.575949103,11330.8,2017,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,6.135564891,6.306275287,6.222576268,6.246106765,6.295266001,6.697034248,System.Collections.Generic.List`1[System.DateTime]
6,1,5/27/2017 13:09,5.780743516,11330.8,2017,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,6.135564891,6.306275287,6.222576268,6.246106765,6.295266001,System.Collections.Generic.List`1[System.DateTime]
6,1,5/20/2017 13:09,5.799092654,11330.8,2017,5,3,20,FALSE,FALSE,FALSE,FALSE,-0.748510748,0.663122658,0.12053668,-0.992708874,0.822983866,0.822983866,-0.239315664,-0.239315664,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,6.135564891,6.306275287,6.222576268,6.246106765,System.Collections.Generic.List`1[System.DateTime]
6,1,5/13/2017 13:09,5.690359454,11363.5,2017,5,2,19,FALSE,FALSE,FALSE,FALSE,-0.663122658,0.748510748,-0.12053668,-0.992708874,0.568064747,0.568064747,0.239315664,0.239315664,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,6.135564891,6.306275287,6.222576268,System.Collections.Generic.List`1[System.DateTime]
6,1,5/6/2017 13:09,5.768320996,11363.5,2017,5,1,18,FALSE,FALSE,FALSE,FALSE,-0.568064747,0.822983866,-0.354604887,-0.935016243,0.239315664,0.239315664,0.663122658,0.663122658,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,6.135564891,6.306275287,System.Collections.Generic.List`1[System.DateTime]
6,1,4/29/2017 13:09,5.641907071,11363.5,2017,4,5,17,FALSE,FALSE,FALSE,FALSE,-0.464723172,0.885456026,-0.568064747,-0.822983866,-0.12053668,-0.12053668,0.935016243,0.935016243,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,6.135564891,System.Collections.Generic.List`1[System.DateTime]
6,1,4/22/2017 13:09,5.717027701,11363.5,2017,4,4,16,FALSE,FALSE,FALSE,FALSE,-0.354604887,0.935016243,-0.748510748,-0.663122658,-0.464723172,-0.464723172,0.992708874,0.992708874,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,6.073044534,System.Collections.Generic.List`1[System.DateTime]
6,1,4/15/2017 13:09,5.598421959,11371.2,2017,4,3,15,FALSE,FALSE,FALSE,FALSE,-0.239315664,0.970941817,-0.885456026,-0.464723172,-0.748510748,-0.748510748,0.822983866,0.822983866,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,6.265301213,System.Collections.Generic.List`1[System.DateTime]
6,1,4/8/2017 13:09,5.918893854,11371.2,2017,4,2,14,FALSE,FALSE,FALSE,FALSE,-0.12053668,0.992708874,-0.970941817,-0.239315664,-0.935016243,-0.935016243,0.464723172,0.464723172,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,6.077642243,System.Collections.Generic.List`1[System.DateTime]
6,1,4/1/2017 13:09,5.976350909,11371.2,2017,4,1,13,FALSE,FALSE,FALSE,FALSE,-1.61E-16,1,-1,-3.22E-16,-1,-1,6.43E-16,6.43E-16,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,5.950642553,System.Collections.Generic.List`1[System.DateTime]
6,1,3/25/2017 13:09,5.981414211,11371.2,2017,3,4,12,FALSE,FALSE,FALSE,FALSE,0.12053668,0.992708874,-0.970941817,0.239315664,-0.935016243,-0.935016243,-0.464723172,-0.464723172,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,5.762051383,System.Collections.Generic.List`1[System.DateTime]
6,1,3/18/2017 13:09,5.697093487,11371.2,2017,3,3,11,FALSE,FALSE,FALSE,FALSE,0.239315664,0.970941817,-0.885456026,0.464723172,-0.748510748,-0.748510748,-0.822983866,-0.822983866,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,5.908082938,System.Collections.Generic.List`1[System.DateTime]
6,1,3/11/2017 13:09,5.869296913,11325.8,2017,3,2,10,FALSE,FALSE,FALSE,FALSE,0.354604887,0.935016243,-0.748510748,0.663122658,-0.464723172,-0.464723172,-0.992708874,-0.992708874,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,5.940171253,System.Collections.Generic.List`1[System.DateTime]
6,1,3/4/2017 13:09,5.863631176,11325.8,2017,3,1,9,FALSE,FALSE,FALSE,FALSE,0.464723172,0.885456026,-0.568064747,0.822983866,-0.12053668,-0.12053668,-0.935016243,-0.935016243,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,5.945420609,System.Collections.Generic.List`1[System.DateTime]
6,1,2/25/2017 13:09,6.12249281,11325.8,2017,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,5.768320996,System.Collections.Generic.List`1[System.DateTime]
6,1,2/18/2017 13:09,5.945420609,11325.8,2017,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,5.620400866,System.Collections.Generic.List`1[System.DateTime]
6,1,2/11/2017 13:09,6.148468296,11277.1,2017,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,5.793013608,System.Collections.Generic.List`1[System.DateTime]
6,1,2/4/2017 13:09,6.253828812,11277.1,2017,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,5.717027701,System.Collections.Generic.List`1[System.DateTime]
6,1,1/28/2017 13:09,6.214608098,11277.1,2017,1,4,4,FALSE,FALSE,FALSE,FALSE,0.885456026,0.464723172,0.568064747,0.822983866,0.992708874,0.992708874,0.935016243,0.935016243,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,5.723585102,System.Collections.Generic.List`1[System.DateTime]
6,1,1/21/2017 13:09,6.135564891,11277.1,2017,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,5.641907071,System.Collections.Generic.List`1[System.DateTime]
6,1,1/14/2017 13:09,6.413458957,11282.8,2017,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,5.463831805,System.Collections.Generic.List`1[System.DateTime]
6,1,1/7/2017 13:09,6.559615237,11282.8,2017,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,5.552959585,System.Collections.Generic.List`1[System.DateTime]
6,1,12/31/2016 13:09,6.513230111,11282.8,2016,12,5,53,TRUE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,5.641907071,System.Collections.Generic.List`1[System.DateTime]
6,1,12/24/2016 13:09,6.476972363,11282.8,2016,12,4,52,FALSE,FALSE,FALSE,TRUE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,5.497168225,System.Collections.Generic.List`1[System.DateTime]
6,1,12/17/2016 13:09,6.525029658,11282.8,2016,12,3,51,FALSE,FALSE,FALSE,FALSE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,5.411646052,System.Collections.Generic.List`1[System.DateTime]
6,1,12/10/2016 13:09,6.501289671,11312.4,2016,12,2,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,5.497168225,System.Collections.Generic.List`1[System.DateTime]
6,1,12/3/2016 13:09,6.556778356,11312.4,2016,12,1,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,5.575949103,System.Collections.Generic.List`1[System.DateTime]
6,1,11/26/2016 13:09,6.507277712,11312.4,2016,11,4,48,FALSE,FALSE,FALSE,FALSE,0.885456026,-0.464723172,0.568064747,-0.822983866,-0.992708874,-0.992708874,-0.935016243,-0.935016243,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,5.780743516,System.Collections.Generic.List`1[System.DateTime]
6,1,11/19/2016 13:09,6.393590754,11312.4,2016,11,3,47,FALSE,FALSE,TRUE,FALSE,0.822983866,-0.568064747,0.354604887,-0.935016243,-0.970941817,-0.970941817,-0.663122658,-0.663122658,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,5.799092654,System.Collections.Generic.List`1[System.DateTime]
6,1,11/12/2016 13:09,6.513230111,11329,2016,11,2,46,FALSE,FALSE,FALSE,FALSE,0.748510748,-0.663122658,0.12053668,-0.992708874,-0.822983866,-0.822983866,-0.239315664,-0.239315664,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,5.690359454,System.Collections.Generic.List`1[System.DateTime]
6,1,11/5/2016 13:09,6.489204931,11329,2016,11,1,45,FALSE,FALSE,FALSE,FALSE,0.663122658,-0.748510748,-0.12053668,-0.992708874,-0.568064747,-0.568064747,0.239315664,0.239315664,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,5.768320996,System.Collections.Generic.List`1[System.DateTime]
6,1,10/29/2016 13:09,6.448889394,11329,2016,10,5,44,FALSE,FALSE,FALSE,FALSE,0.568064747,-0.822983866,-0.354604887,-0.935016243,-0.239315664,-0.239315664,0.663122658,0.663122658,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,5.641907071,System.Collections.Generic.List`1[System.DateTime]
6,1,10/22/2016 13:09,6.390240667,11329,2016,10,4,43,FALSE,FALSE,FALSE,FALSE,0.464723172,-0.885456026,-0.568064747,-0.822983866,0.12053668,0.12053668,0.935016243,0.935016243,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,5.717027701,System.Collections.Generic.List`1[System.DateTime]
6,1,10/15/2016 13:09,6.410174882,11297.4,2016,10,3,42,FALSE,FALSE,FALSE,FALSE,0.354604887,-0.935016243,-0.748510748,-0.663122658,0.464723172,0.464723172,0.992708874,0.992708874,6.390240667,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,5.598421959,System.Collections.Generic.List`1[System.DateTime]
6,1,10/8/2016 13:09,6.306275287,11297.4,2016,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,6.410174882,6.390240667,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,5.918893854,System.Collections.Generic.List`1[System.DateTime]
6,1,10/1/2016 13:09,6.356107661,11297.4,2016,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,6.306275287,6.410174882,6.390240667,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,5.976350909,System.Collections.Generic.List`1[System.DateTime]
6,1,9/24/2016 13:09,6.269096284,11297.4,2016,9,4,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,6.356107661,6.306275287,6.410174882,6.390240667,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,5.981414211,System.Collections.Generic.List`1[System.DateTime]
6,1,9/17/2016 13:09,6.29156914,11297.4,2016,9,3,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,6.269096284,6.356107661,6.306275287,6.410174882,6.390240667,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,5.697093487,System.Collections.Generic.List`1[System.DateTime]
6,1,9/10/2016 13:09,6.261491684,11239,2016,9,2,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,6.29156914,6.269096284,6.356107661,6.306275287,6.410174882,6.390240667,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,5.869296913,System.Collections.Generic.List`1[System.DateTime]
6,1,9/3/2016 13:09,6.08221891,11239,2016,9,1,36,FALSE,TRUE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,6.261491684,6.29156914,6.269096284,6.356107661,6.306275287,6.410174882,6.390240667,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,5.863631176,System.Collections.Generic.List`1[System.DateTime]
6,1,8/27/2016 13:09,5.710427017,11239,2016,8,4,35,FALSE,FALSE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,6.08221891,6.261491684,6.29156914,6.269096284,6.356107661,6.306275287,6.410174882,6.390240667,6.448889394,6.489204931,6.513230111,6.393590754,6.507277712,6.556778356,6.501289671,6.525029658,6.476972363,6.513230111,6.559615237,6.413458957,6.135564891,6.214608098,6.253828812,6.148468296,5.945420609,6.12249281,System.Collections.Generic.List`1[System.DateTime]
7,1,10/12/2019 13:09,5.513428746,11753.2,2019,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,10/5/2019 13:09,5.463831805,11753.2,2019,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,9/28/2019 13:09,5.66296048,11753.2,2019,9,4,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,9/21/2019 13:09,5.488937726,11753.2,2019,9,3,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,9/14/2019 13:09,5.429345629,11696.6,2019,9,2,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,9/7/2019 13:09,5.472270674,11696.6,2019,9,1,36,FALSE,FALSE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,8/31/2019 13:09,5.298317367,11696.6,2019,8,5,35,FALSE,TRUE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,8/24/2019 13:09,5.099866428,11696.6,2019,8,4,34,FALSE,FALSE,FALSE,FALSE,-0.568064747,-0.822983866,-0.354604887,0.935016243,-0.239315664,-0.239315664,-0.663122658,-0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
